OriginAirportID,DestAirportID,DayOfWeek,DepTimeBlk30,ArrTimeBlk30,Aircraft,Seats,AirTime,Cost,AircraftGroup
12758,12892,2,1529,2359,A321-200NEO,189,325.0,34488.69732957595,721
12758,12892,3,1529,2359,A321-200NEO,189,325.0,34488.69732957595,721
12758,12892,4,1529,2359,A321-200NEO,189,325.0,34488.69732957595,721
12758,12892,5,1529,2359,A321-200NEO,189,325.0,34488.69732957595,721
12758,12892,6,1529,2359,A321-200NEO,189,325.0,34488.69732957595,721
12758,12892,7,1529,2359,A321-200NEO,189,325.0,34488.69732957595,721
12758,12982,1,929,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,1,959,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,2,929,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,2,959,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,3,929,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,4,929,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,5,929,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,6,929,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,6,959,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,7,929,1029,B717-200,123,54.0,9660.90602782071,608
12758,12982,7,959,1029,B717-200,123,54.0,9660.90602782071,608
12758,13830,1,859,929,B717-200,123,33.0,5903.887017001546,608
12758,13830,1,1059,1129,B717-200,123,33.0,5903.887017001546,608
12758,13830,1,1259,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,1,1329,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,1,1629,1729,B717-200,123,33.0,5903.887017001546,608
12758,13830,2,859,929,B717-200,123,33.0,5903.887017001546,608
12758,13830,2,1059,1129,B717-200,123,33.0,5903.887017001546,608
12758,13830,2,1259,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,2,1329,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,2,1629,1729,B717-200,123,33.0,5903.887017001546,608
12758,13830,3,859,929,B717-200,123,33.0,5903.887017001546,608
12758,13830,3,1059,1129,B717-200,123,33.0,5903.887017001546,608
12758,13830,3,1259,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,3,1329,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,3,1629,1729,B717-200,123,33.0,5903.887017001546,608
12758,13830,4,859,929,B717-200,123,33.0,5903.887017001546,608
12758,13830,4,1059,1129,B717-200,123,33.0,5903.887017001546,608
12758,13830,4,1259,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,4,1329,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,4,1629,1729,B717-200,123,33.0,5903.887017001546,608
12758,13830,5,859,929,B717-200,123,33.0,5903.887017001546,608
12758,13830,5,1059,1129,B717-200,123,33.0,5903.887017001546,608
12758,13830,5,1259,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,5,1329,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,5,1629,1729,B717-200,123,33.0,5903.887017001546,608
12758,13830,6,859,929,B717-200,123,33.0,5903.887017001546,608
12758,13830,6,1059,1129,B717-200,123,33.0,5903.887017001546,608
12758,13830,6,1259,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,6,1329,1359,B717-200,123,33.0,5903.887017001546,608
12758,13830,6,1629,1729,B717-200,123,33.0,5903.887017001546,608
12758,13830,7,859,929,B717-200,123,33.0,5903.887017001546,608
12758,13830,7,1059,1129,B717-200,123,33.0,5903.887017001546,608
